market_id,event_date,country,track,market_name,selection_id,selection_name,result,bsp,matched_volume,best_back_1m,best_back_5m
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608055,5. Vienna Empress,LOSER,27,4419.49,32,26
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608056,6. Shaluna,LOSER,9.58,11888.78,7.8,8.8
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608057,7. Baristasista,LOSER,49.11,2063.56,70,65
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,4108704,8. Damiani,LOSER,270,433.89,170,310
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608058,9. Cookies N Cream,LOSER,457.58,286.23,190,400
1.179743825,27/02/2021 3:37,AU,Sunshine Coast,R3 1000m 2yo,38608059,10. Rising Spirit,LOSER,71.96,1137.95,60,65
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,11984398,1. Czechoslovakia,LOSER,18.67,2690.04,16,19
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,13223769,2. Helluva Hoffa,LOSER,123.32,434.77,100,90
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,23611761,3. Genoa,WINNER,5.28,12445.8,7.6,6.2
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,36963721,4. Just Jessie,LOSER,3.7,30909.45,2.88,3.35
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,28082123,5. Bantu Bay,LOSER,6.75,13678.18,9.8,8.8
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,27334104,6. Nailed It Nan,LOSER,5.61,21453.95,5.5,4.7
1.179776157,27/02/2021 3:30,AU,Rockhampton,R3 1200m Hcap,148508,7. Ornate,LOSER,6.4,7175.08,5.2,6.4
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607620,1. Shes All Class,LOSER,5.31,84497.87,5.2,5.1
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607621,2. Nice For What,LOSER,20.06,8965.23,17.5,24
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,3150276,3. Mallory,LOSER,5.24,48189.59,5.8,5.7
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607623,5. Four Moves Ahead,WINNER,2.86,164650.42,3,2.88
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607624,6. Robodira,LOSER,23,6165.69,20,22
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607625,7. Jamaea,LOSER,11.82,21080.72,13,13
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607626,8. Hi Hi Hi,LOSER,19.62,10093.68,25,22
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,5597281,9. Mistaken Identity,LOSER,195.2,990.08,110,130
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,37435846,10. Collier Bay,LOSER,140,766.52,110,130
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607627,12. Centro Storico,LOSER,246.04,533.05,120,210
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38476089,13. Emerald Bay,LOSER,56.68,3750.3,38,50
1.179745092,27/02/2021 3:25,AU,Randwick,R3 1200m Grp2,38607628,14. Northuldra,LOSER,17.86,9025.08,20,21
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,38476154,1. Genkides,WINNER,3.6,14310.91,3.05,3.45
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,38476156,3. Torinda,LOSER,2.64,10835.42,2.48,2.54
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,38476157,4. Ettrema Falls,LOSER,170.34,194.32,170,200
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,35802313,7. Appetite For Risk,LOSER,12.76,2504.66,15,12.5
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,38476160,8. Postman Jack,LOSER,181.91,160.98,160,200
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,37582734,9. Black Meteor,LOSER,10.5,2273.13,10,9
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,38476161,10. Louis The Great,LOSER,150,247.77,90,130
1.179369396,16/02/2021 1:55,AU,Goulburn,R1 1100m Mdn,22968424,11. Willy Wilson,LOSER,8.67,3918.73,9.4,8.6
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,38337654,1. Coolmeans,LOSER,10.51,5150.23,8.6,11
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,38484003,2. Lalvani,LOSER,3.2,13065.66,4.3,3.5
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,1022390,3. Olympic Time,LOSER,17.87,1344.98,11.5,13.5
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,38484004,4. Tregonwell,LOSER,163.39,187.9,75,130
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,36255586,5. Iciafox,LOSER,10.21,3668.54,8.4,9.2
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,35790714,6. Mi Greyt Mate,LOSER,5.47,5612.23,5.5,4.8
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,36306105,7. Just A Brother,WINNER,5.8,7815.65,4.4,5.4
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,28430646,8. The Gossiper,LOSER,16.65,2479.22,25,19.5
1.179330892,16/02/2021 2:50,AU,Scone,R2 1300m Mdn,38484008,12. Laude Tiptoe,LOSER,100,400.94,85,110
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,38476168,1. Roseirro,LOSER,12.5,2996.04,14,13.5
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,24974883,2. Global Sanction,WINNER,15.94,3332.72,12.5,16
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,749194,4. Temperate,LOSER,2.55,22749.32,2.64,2.68
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,1127737,5. Garros,LOSER,10.11,4350.04,11.5,11
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,28217503,6. Club Legend,LOSER,30,1362.62,28,28
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,37583508,7. Kentucky Award,LOSER,40,890.48,29,32
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,28339481,8. Room Number,LOSER,7.8,8059.48,9.4,8.8
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,27473186,9. Cracking Mo,LOSER,35.32,1156.93,29,27
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,27355160,10. Sir Eagle,LOSER,36.06,759.68,19,29
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,810330,11. St Anton,LOSER,68.95,428.9,38,50
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,26222256,12. Varinka,LOSER,29.55,1637.16,18.5,27
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,8243301,13. Hypernicus,LOSER,66.75,1079.86,70,55
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,35382421,14. Role Play,LOSER,19.5,1818.42,23,15.5
1.1793694,16/02/2021 3:10,AU,Goulburn,R3 1600m Hcap,37583532,16. Foxy Free,LOSER,46,898.57,36,30
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,17327758,3. Bells N Bows,LOSER,8.37,4892.45,7.4,9.2
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,16554380,4. Careering Away,WINNER,4,12621.15,3.2,3.85
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,28460427,5. Harwoknzoff,LOSER,6.97,8171.93,6.4,7.6
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,38276338,6. Big Bobby,LOSER,25.95,1134.05,28,24
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,35372143,7. Yak,LOSER,5.6,9299.64,5.9,5.1
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,16214758,8. Villarrica,LOSER,11.9,2462.88,15,12
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,14758925,9. Bemboka,LOSER,17.5,1743.23,18.5,17
1.179330894,16/02/2021 3:25,AU,Scone,R3 2200m Hcap,37616766,10. Luck In Running,LOSER,7.51,3635.87,8.8,7.4
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,27777676,1. Australiano,LOSER,30,847.39,29,26
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,35621217,2. Jungle Rush,LOSER,160,220.24,95,160
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,26800224,3. Russian Missile,LOSER,60,555.44,38,48
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,36581150,4. Think Rush,LOSER,38.6,991.12,34,34
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38276391,5. Creeping,LOSER,180,126.69,110,120
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38407214,6. Siakam,LOSER,16.5,2609.99,17,14.5
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,669161,7. Grey Mantra,LOSER,6.91,11729.41,7.2,6.8
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,27068035,8. Miss Keira,LOSER,7.38,5633.32,7.2,8.8
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38476162,9. Amore,LOSER,5.48,7944.68,7.2,5.9
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38476163,10. Aphrodotti,LOSER,60,474.62,40,50
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38476164,12. Golden Chances,LOSER,7.6,7535.86,6.2,6.6
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,28737157,14. Rebel Rama,LOSER,6.6,5691.25,4.9,5.5
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38476166,15. Shooting Peg,LOSER,172.91,161.08,100,150
1.179369398,16/02/2021 2:35,AU,Goulburn,R2 1600m Mdn,38476167,16. Stellar Performer,WINNER,15.55,2553.32,14.5,15.5
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,17525452,1. Zardoro,LOSER,13.5,3815.05,13,13
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,27341279,2. Emthree,LOSER,9.39,4490.43,11,10.5
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,4084505,4. Salome,LOSER,5.48,8589.22,4.8,5.5
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,409831,5. Spectrometer,WINNER,6.6,15985.94,5.4,6
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,32834694,6. Auburn Boy,LOSER,12.18,2886.04,17.5,12
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,22940409,7. Wicked Willy,LOSER,7,5173.31,5.7,6.8
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,19873810,8. Angiolini,LOSER,21,2317.7,48,24
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,35621244,9. Just A Hustler,LOSER,8.93,4282.17,10.5,9.8
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,28876672,11. Rapidity,LOSER,9.11,4824.76,8,8.6
1.179369402,16/02/2021 3:45,AU,Goulburn,R4 1200m Hcap,14160422,12. Tillys All Class,LOSER,110,385.87,90,110
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,38484010,1. Miss Kono,LOSER,2.27,53204.65,2.18,2.22
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,38484011,2. Patino Ruby,WINNER,2.99,17736.92,2.8,3.05
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,27057721,3. Bizarro,LOSER,12.5,2735.19,15.5,13.5
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,28605359,4. Ay Bee Are,LOSER,23.34,1652.34,40,23
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,1416424,5. Sidewalk,LOSER,25.71,1513.04,23,29
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,27407916,6. Tadema,LOSER,27.97,907.61,23,23
1.179330896,16/02/2021 4:05,AU,Scone,R4 900m CL1,37791783,8. Kallie,LOSER,29.57,1196.12,23,26
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38486105,1. Sacred Tycoon,LOSER,143.53,409.52,150,150
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,167655,2. Bellicosity,LOSER,1.76,105662.84,1.88,1.74
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38486106,3. Benefique,LOSER,175.5,592.4,160,180
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38486108,5. High Resolution,LOSER,55,1179.34,50,50
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38486109,6. Haarping,LOSER,33.89,3679.92,38,40
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,30524868,7. Living On,LOSER,636.49,330.98,380,380
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38214193,8. Lunar Kiss,LOSER,25.05,3270.42,29,25
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38486110,9. Milonia,LOSER,13.5,6652.98,12.5,16
1.179329187,16/02/2021 3:30,AU,Swan Hill,R3 1200m Mdn,38476427,11. Ornamental Lady,WINNER,3.69,38638.63,3.25,3.65
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,28429708,1. Birchip Turf,LOSER,11.62,7549.86,10.5,10
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,38486095,3. Heydaze,LOSER,24.36,3248.81,18.5,22
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,1022742,5. Praetor,LOSER,89.2,941.66,90,80
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,34147448,6. Slipintothis,WINNER,2,65425.55,2.3,2.06
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,25189025,7. Beefiftytwo,LOSER,100,1216.69,110,110
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,37431015,8. Miss Sententia,LOSER,19.82,2723.48,18,20
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,38138387,9. Velvet Thunder,LOSER,54.02,1998.25,60,60
1.179329183,16/02/2021 2:30,AU,Swan Hill,R1 1600m Mdn,38486096,10. Parisian Dancer,LOSER,3.3,27745.68,2.96,3.35
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,38486097,1. Naughton,LOSER,8.23,6874.36,8.8,8.8
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,38486099,3. I Am Mamwaazel,WINNER,2.66,43280.56,2.54,2.88
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,38486100,4. Punter,LOSER,8.41,13754,8.2,8.4
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,38486101,5. Annandale,LOSER,194.94,350.8,200,200
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,29066859,6. Electrifying Lady,LOSER,25.89,2325.17,60,29
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,1139663,7. Miss Change,LOSER,4.1,20292.07,4.7,3.85
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,38486103,9. Dandy Classic,LOSER,18.14,3847.92,13.5,15
1.179329185,16/02/2021 3:00,AU,Swan Hill,R2 1300m Mdn,38486104,10. Enlightening Lady,LOSER,13,4830.35,13,14
1.179332537,16/02/2021 3:52,AU,Warwick,R1 2000m Hcap,35373063,1. Call Me Legend,LOSER,5.92,8596.44,4.8,4.9
1.179332537,16/02/2021 3:52,AU,Warwick,R1 2000m Hcap,24006727,2. Felzone,WINNER,2.42,29780.71,2.18,2.62
1.179332537,16/02/2021 3:52,AU,Warwick,R1 2000m Hcap,27141067,3. Tycoon Mckinney,LOSER,22,2392.09,32,21
1.179332537,16/02/2021 3:52,AU,Warwick,R1 2000m Hcap,15387500,4. Bonville,LOSER,8.29,11236.6,10,10
1.179332537,16/02/2021 3:52,AU,Warwick,R1 2000m Hcap,37968091,5. Ticino Belle,LOSER,5.61,12902.71,6.6,5.5
1.179332537,16/02/2021 3:52,AU,Warwick,R1 2000m Hcap,28306664,6. Leicable,LOSER,13,5226.57,14.5,9.8
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38483994,1. Croatian Madame,LOSER,7.02,3882.02,7.2,6.4
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38483995,2. Dunara,LOSER,50,443.98,42,48
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38483996,3. Pride Of Jivago,LOSER,57.69,403.4,55,60
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,7279810,4. Therapy,LOSER,3.88,10961.91,3.55,3.7
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,31550640,6. Front Row Ticket,LOSER,22.18,1193.28,18,23
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38483998,7. Crackalacka,LOSER,27.22,947.31,27,30
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38484000,9. News Clip,LOSER,230,106.69,170,230
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38484001,10. Becoming Scarlett,LOSER,213.23,312.23,170,180
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,35672105,11. More Shots,LOSER,2.22,27063.59,2.5,2.32
1.17933089,16/02/2021 2:15,AU,Scone,R1 1300m Mdn,38484002,12. Observance,WINNER,21.37,3026.82,21,24
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,1482845,1. Chaska,WINNER,4.2,25197,3.3,4.1
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,19193573,2. Come On Carl,LOSER,6.16,16951.09,6.4,5.6
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,16807983,3. Goodwood Zodiac,LOSER,17,6584.96,38,36
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,16126930,4. Noumea,LOSER,40,1423.2,38,32
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,13002087,5. Pufnstuf,LOSER,36,2053,21,32
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,28507333,6. Sinamay,LOSER,4.41,16044.03,4.4,4.1
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,38276534,7. Sebsilk,LOSER,13.24,5794.4,9.2,11
1.179776003,27/02/2021 3:21,AU,Wangaratta,R3 2000m Hcap,15921932,8. Really Swish,LOSER,5.64,13892.47,7.6,5.9
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,38476172,2. Asserting,LOSER,3.35,18980.77,2.94,3.45
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,38476173,3. Kiara Diane,LOSER,14.5,4460.29,12.5,10
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,3506506,6. The Gift,LOSER,28.87,1242.05,20,26
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,38476176,7. Topple,LOSER,140,244.64,55,90
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,36228266,9. Grand Palazzo,LOSER,14,3233.04,21,14.5
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,36386922,10. Luftwaffe,LOSER,2.78,19692.2,3.2,2.88
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,38476181,14. Affiliate,LOSER,13,2591.67,12.5,15
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,38476182,15. Pocket Missile,WINNER,12.5,5575.68,15.5,13
1.179369404,16/02/2021 4:25,AU,Goulburn,R5 1200m Mdn,38345046,16. Sizzling Rush,LOSER,44,1282.14,36,46
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,20740662,1. The Real Boss,LOSER,29.84,1622.08,65,55
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,16311756,2. Safaris,WINNER,2.02,45749.62,2.4,2.08
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,477494,3. Charlie Chap,LOSER,16.47,2173.54,13.5,15
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,15947130,4. Eleazar,LOSER,9.64,4009.21,8.6,9.6
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,13126762,5. Fine Hero,LOSER,13.43,1916.71,12.5,13.5
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,38328290,6. My Sister Carole,LOSER,6.61,8253.01,5.7,6.2
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,10089474,7. Valatia,LOSER,61.7,624.34,90,95
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,36700904,8. Pink Patina,LOSER,29.59,950.57,24,36
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,38484012,9. Factorize,LOSER,50.27,830.62,28,50
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,12668404,10. Billy Bent Ear,LOSER,21.31,1370.69,22,22
1.179330898,16/02/2021 4:45,AU,Scone,R5 1000m Hcap,24619056,11. Rosesay,LOSER,71.38,651.75,65,85
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484588,3. Ninetynine Steps,LOSER,44.27,354.99,24,36
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484589,4. Kingsford Tiger,LOSER,30.58,606,24,27
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,27392086,5. Elka Eleven,LOSER,3.61,14900.28,3.45,3.75
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484590,6. Single Rise,LOSER,26.39,632.28,29,27
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484591,7. The Golden Soul,LOSER,200.69,111.92,100,140
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484593,9. My Girl Spirit,LOSER,3.2,20408.97,3.5,3.3
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,28256158,10. My Boy Mischke,WINNER,10.38,5458.7,28,16.5
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,37261893,11. Epic Reign,LOSER,12.48,1337.68,10,10.5
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484594,12. Lock And Launch,LOSER,31.74,622.23,34,26
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484595,13. Sasanquas,LOSER,10.01,3360.08,9.6,9.8
1.179332539,16/02/2021 4:34,AU,Warwick,R2 1100m Mdn,38484596,14. Yazzi Jean,LOSER,22,503.01,19.5,20
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,27407978,1. Dothraki King,LOSER,20.16,1822.92,20,22
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,2785985,3. All In Brawl,LOSER,12.55,4994.03,14.5,13
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,35621603,4. Frederick The Dane,LOSER,2.18,68867,2.2,2.26
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,28396855,5. Pals Reward,LOSER,4.92,7877.16,6,5.8
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,20689466,6. Stage Front,WINNER,19.18,3825.29,23,23
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,28736943,9. Mallee Hammer,LOSER,7.38,13016.62,6.4,7.4
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,28314398,10. Its A Rah,LOSER,24.63,1882.42,42,40
1.179329191,16/02/2021 4:30,AU,Swan Hill,R5 975m Hcap,12043856,11. Bons Ghost,LOSER,321.37,266.6,260,180
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,37829855,1. Bartholdi Boy,LOSER,11.58,3319.88,10,18
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,6096371,3. Fortitude,LOSER,65.19,723.96,34,65
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,28310654,4. Mallee Boy Express,LOSER,5.61,9098.09,5.7,5.5
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,27057816,5. Openhimup,LOSER,7.45,6659.2,9.2,8.8
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,35910232,6. Squamanzer,WINNER,3.47,35634.17,3.7,3.15
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,28217491,7. Squazeemoto,LOSER,45.63,480.86,60,55
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,26921107,8. Yoshi Toranaga,LOSER,33.72,982.28,30,36
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,38486113,9. Abated,LOSER,38.17,847.87,40,44
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,38486114,10. Wanted Spark,LOSER,4.59,14146.2,4.6,4.7
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,28343816,11. Ride Of A Lifetime,LOSER,55,606.24,60,50
1.179329189,16/02/2021 4:00,AU,Swan Hill,R4 975m Mdn,38486115,12. Ruby With Attitude,LOSER,69.99,591.64,120,190
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,38398210,3. Anikery,LOSER,6.4,12082.78,6.8,6.6
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,38486118,5. Zipitsweetie,LOSER,3.05,63586.9,3.05,2.94
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,38486119,6. Breaking Loose,WINNER,11.23,5213.55,11.5,11.5
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,38486120,7. Olympic Spirit,LOSER,10.5,7724.16,8,8.8
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,28459922,9. Just As Soon,LOSER,9.69,5598.77,11,9.4
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,28024566,10. Dente,LOSER,14.78,3799.76,17.5,17.5
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,26993380,11. Easy Sheriff,LOSER,16.5,2720.67,14,15.5
1.179329193,16/02/2021 5:00,AU,Swan Hill,R6 2400m Hcap,28287285,12. Northanna,LOSER,10.5,5186.49,10,11
